headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
THE WORLD: A Voice From The Negev; 'The Palestinians Have Earned a Share of Sovereignty',Week in Review,"[u'MIDDLE EAST', u'JORDAN RIVER (WEST BANK)']",1201,"LEAD: A FEW weeks after the Israeli Government discovered a pretext for expelling Palestinian-American Muburak Awak, the nonviolent disciple of the Rev. Martin Luther King Jr., another darkly imaginative Palestinian wafted in over the Lebanese bor...",The New York Times,"[u'PALESTINIANS', u'ISRAELI-ARAB CONFLICT', u'ARABS']",http://www.nytimes.com/1987/12/20/weekinreview/world-voice-negev-palestinians-have-earned-share-sovereignty.html,12/20/87,News,4fd1837e8eb7c8105d6816c5
U.S. and China Agree to Curb Textile Imports,World,"[u""CHINA, PEOPLE'S REPUBLIC OF"", u'UNITED STATES']",686,"LEAD: The United States and China, after a year of often contentious negotiations, concluded an agreement early today that will drastically curb China's shipments of textiles and apparel to the United States through 1991. It starts Jan. 1....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'TEXTILES']",http://www.nytimes.com/1987/12/20/world/us-and-china-agree-to-curb-textile-imports.html,12/20/87,News,4fd1837e8eb7c8105d6816ce
"In Nicaragua, Economy Is Hobbling Sandinistas",World,"[u'NICARAGUA', u'UNION OF SOVIET SOCIALIST REPUBLICS']",790,"LEAD: By traditional measures, 1987 is the year the Nicaraguan economy essentially collapsed. And if fundamental changes do not occur, 1988 will see the national currency become worthless, according to diplomats, local economists and trade union l...",The New York Times,"[u'SHORTAGES', u'CIVIL WAR AND GUERRILLA WARFARE', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1987/12/20/world/in-nicaragua-economy-is-hobbling-sandinistas.html,12/20/87,News,4fd1719a8eb7c8105d6651ad
SENATE APPROVES FARM BANKING AID,U.S.,[],841,LEAD: The Senate approved a financial rescue package today that would inject $4 billion into the nation's network of banks that lend exclusively to American farmers....,The New York Times,"[u'AGRICULTURE', u'CREDIT', u'FEDERAL AID (US)']",http://www.nytimes.com/1987/12/20/us/senate-approves-farm-banking-aid.html,12/20/87,News,4fd175d38eb7c8105d66b603
Boesky Gets Jail For Insider Role,Business,[],613,"LEAD: Ivan F. Boesky was sentenced to three years in prison for his part in Wall Street's biggest insider trading scandal. Mr. Boesky, once a leading arbitrager who amassed a fortune speculating in corporate takeovers, had pleaded guilty in April ...",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/12/20/business/week-in-business-boesky-gets-jail-for-insider-role.html,12/20/87,News,4fd175d38eb7c8105d66b60d
"IN CHINA, THE BUCK STARTS HERE",Magazine,"[u""CHINA, PEOPLE'S REPUBLIC OF"", u'GUANGDONG PROVINCE (CHINA)']",3886,"LEAD: HER LIFE HAS CHANGED IN many ways since she became a tycoon. There is the stereo to play Chinese opera, and a refrigerator to keep drinks cold....",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1987/12/20/magazine/in-china-the-buck-starts-here.html,12/20/87,News,4fd175d38eb7c8105d66b5f2
Young French Bidder for Robins,Business,[],924,"LEAD: In bidding to take control of the A. H. Robins Company, Sanofi, France's second-largest pharmaceutical firm, is flexing its young muscles....",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES']",http://www.nytimes.com/1987/12/21/business/international-report-young-french-bidder-for-robins.html,12/21/87,News,4fd183768eb7c8105d680f95
Experts Fault Democrats On Economic Platforms,Front Page; U.S.,[u'UNITED STATES'],1958,"LEAD: The Democratic Presidential candidates agree that the Federal budget deficit portends economic disaster, that President Reagan is to blame because of his tax cuts and increased military spending, and that among the pressing tasks for the nex...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRESIDENTIAL ELECTION OF 1988', u'TAXATION', u'UNITED STATES ECONOMY', u'VETOES (US)', u'INCOME TAX', u'ELECTION ISSUES', u'FINANCES', u'FEDERAL TAXES (US)', u'AMENDMENTS, CONSTITUTIONAL', u'LAW AND LEGISLATION', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/1987/12/21/us/experts-fault-democrats-on-economic-platforms.html,12/21/87,News,4fd172068eb7c8105d665351
PRICES OF TREASURY BONDS RETREAT,Business,[u'UNITED STATES'],979,LEAD: Treasury bond prices retreated yesterday after traders learned that Congressional leaders had agreed over the weekend to authorize the Treasury to sell another $20 billion of long-term issues with interest rates of more than 4 1/4 percent....,The New York Times,"[u'BOND PRICES AND TRADING VOLUME', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/22/business/credit-markets-prices-of-treasury-bonds-retreat.html,12/22/87,News,4fd172158eb7c8105d665cea
Durables Orders Up Slightly,Business,[u'UNITED STATES'],451,"LEAD: Orders to United States manufacturers for durable goods edged up slightly in November, the Government said today....",The New York Times,"[u'UNITED STATES ECONOMY', u'DURABLE GOODS (ECONOMIC INDICATOR)']",http://www.nytimes.com/1987/12/23/business/durables-orders-up-slightly.html,12/23/87,News,4fd183778eb7c8105d681047
Economic Scene; Japan Will Seek Balanced Growth,Business,[u'JAPAN'],879,"LEAD: JAPAN is starting to rejuggle its economy in an effort to attain faster domestic growth and slower external growth. Prime Minister Noburo Takeshita and his Cabinet accepted a plan yesterday, prepared by the Economic Planning Agency, for tran...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/23/business/economic-scene-japan-will-seek-balanced-growth.html,12/23/87,News,4fd184f08eb7c8105d683b13
O.E.C.D. Prods U.S. And Bonn,Business,"[u'WEST GERMANY', u'UNITED STATES']",861,LEAD: The Organization for Economic Cooperation and Development urged the United States and West Germany today to take stronger steps to reduce their trade imbalances to help restore market confidence and reinforce world economic expansion....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/23/business/oecd-prods-us-and-bonn.html,12/23/87,News,4fd175c28eb7c8105d66aae0
"BUSINESS DIGEST: THURSDAY, DECEMBER 24, 1987",Business,[],755,LEAD: THE ECONOMY  The Administration sharply lowered its growth forecast for next year but predicted that 1988 would become the sixth consecutive year without a recession. It estimated that the G.N.P. would rise by 2.4 percent after adjusting for...,The New York Times,[],http://www.nytimes.com/1987/12/24/business/business-digest-thursday-december-24-1987.html,12/24/87,Summary,4fd1720f8eb7c8105d665854
Productivity Is Crucial For Closing Trade Gap,Opinion,[u'JAPAN'],141,LEAD: To the Editor:...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'BALANCE OF PAYMENTS AND TRADE', u'PRODUCTIVITY']",http://www.nytimes.com/1987/12/24/opinion/l-productivity-is-crucial-for-closing-trade-gap-880887.html,12/24/87,Letter,4fd184f58eb7c8105d683eae
Support for Dollar Helps Bonds,Business,[u'UNITED STATES'],916,LEAD: Bond prices rebounded yesterday after finance ministers of seven major industrialized Western countries stated that they opposed further declines in the dollar's value....,The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'PRICES', u'FINANCES', u'CURRENCY', u'CREDIT', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/12/24/business/credit-markets-support-for-dollar-helps-bonds.html,12/24/87,News,4fd175c98eb7c8105d66b0bf
88 Growth Forecast Cut to 2.4%,Business,[],1121,LEAD: The Reagan Administration today substantially lowered its forecast for economic growth next year but predicted that 1988 would become the sixth consecutive year without a recession....,The New York Times,"[u'UNITED STATES ECONOMY', u'FORECASTS', u'GROSS NATIONAL PRODUCT (GNP)']",http://www.nytimes.com/1987/12/24/business/88-growth-forecast-cut-to-2.4.html,12/24/87,News,4fd184f58eb7c8105d683ea7
"BUSINESS DIGEST: FRIDAY, DECEMBER 25, 1987  ",Business,[],666,LEAD: The Economy...,The New York Times,[],http://www.nytimes.com/1987/12/25/business/business-digest-friday-december-25-1987.html,12/25/87,Summary,4fd1718e8eb7c8105d6649f9
"Group of 7, Meet the Group of 33",Opinion,[u'UNITED STATES'],468,"LEAD: The Group of Thirty-Three is closer to reality than the Group of Seven. The seven are the nations that lead the Western world, and have just proclaimed again that they will stabilize the dollar and otherwise repair the ''underlying economic ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'EDITORIALS', u'FINANCES', u'FORECASTS', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/26/opinion/group-of-7-meet-the-group-of-33.html,12/26/87,Editorial,4fd175ca8eb7c8105d66b197
"CHINA SEES TRADE SURPLUS FOR '87, THE FIRST IN 4 YEARS",Business,"[u""CHINA, PEOPLE'S REPUBLIC OF""]",418,"LEAD: China in 1987 achieved its first trade surplus in four years thanks to a crackdown on imports and to new incentives to companies to export their products, the trade minister said today....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE']",http://www.nytimes.com/1987/12/26/business/china-sees-trade-surplus-for-87-the-first-in-4-years.html,12/26/87,News,4fd184f58eb7c8105d683f17
U.S. Reservists Training at Honduras Camp,World; Washington,[u'HONDURAS'],687,LEAD: Camp Powderhorn could easily be mistaken for a military encampment in the Rockies on a hot July day....,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'FOREIGN AID', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1987/12/27/world/us-reservists-training-at-honduras-camp.html,12/27/87,News,4fd1893a8eb7c8105d68a3c7
WILLIAM SIMON'S FACIFIC OVERTURES,Magazine,"[u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",4712,"LEAD: THE BUILDING ON SANTA MONICA BOULEVARD in Beverly Hills, just over the Los Angeles city line, bears no resemblance to the West Coast headquarters of a world-class tycoon with bold new plans of conquest in the Pacific. A scant three stories t...",The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1987/12/27/magazine/william-simon-s-facific-overtures.html,12/27/87,News,4fd18ab98eb7c8105d68cd80
Business Forum; SELL ALASKA TO TOKYO? :Some Modest Proposals for '88,Business,[],1939,"LEAD: ''NEVER make forecasts,'' said Samuel Goldwyn, ''especially about the future.'' Well, we at the Smoot-Hawley Institute of Economic Growth and Political Cooperation beg to differ. Of course, at this time of year hundreds of charlatans hang ou...",The New York Times,"[u'NINETEEN HUNDRED EIGHTY-EIGHT', u'FORECASTS']",http://www.nytimes.com/1987/12/27/business/business-forum-sell-alaska-to-tokyo-some-modest-proposals-for-88.html,12/27/87,News,4fd172128eb7c8105d665adb
First Test for Soviet Reforms: Has Gorbachev Already Lost Round I?,Opinion,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],791,LEAD: There's no doubting Mikhail Gorbachev's determination to breathe new life into the wheezing Soviet economy. But there are already reasons to think that his first round of reforms will fail....,The New York Times,"[u'REFORM AND REORGANIZATION', u'EDITORIALS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/12/27/opinion/first-test-for-soviet-reforms-has-gorbachev-already-lost-round-i.html,12/27/87,Editorial,4fd1837d8eb7c8105d6815ab
PENZOIL PONDERS $3 BILLION QUESTION,Business,[],1009,LEAD: What to do with $3 billion was the question Penzoil was pondering as a settlement plan was filed in its historic feud with Texaco. Texaco's plan to emerge from bankruptcy calls for a $3 billion payment to settle Pennzoil's claim that Texaco'...,The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'UNITED STATES ECONOMY', u'SUITS AND LITIGATION', u'BANKRUPTCIES']",http://www.nytimes.com/1987/12/27/business/week-in-business-penzoil-ponders-3-billion-question.html,12/27/87,News,4fd1893a8eb7c8105d68a3c2
NEW YORK REACHES ACCORD ON HOUSING,New York and Region,[u'NEW YORK CITY'],1120,"LEAD: Battery Park City plans to contribute $1 billion to develop housing in New York City, $600 million more than originally agreed to. That means the development is to finance one-quarter of Mayor Koch's 10-year plan to build low- and middle-inc...",The New York Times,"[u'HOUSING', u'STATE AND LOCAL AID (US)', u'APARTMENT HOUSES']",http://www.nytimes.com/1987/12/27/nyregion/new-york-reaches-accord-on-housing.html,12/27/87,News,4fd18ab98eb7c8105d68cd85
THAW AND FREEZE AND THAW AGAIN: THE CULTURAL WEATHER IN CHINA,Arts; Books,"[u""CHINA, PEOPLE'S REPUBLIC OF""]",3796,"LEAD: ''THE wind has turned,'' said Feng Yidai, a tight-lipped cautious man who edits Dushu (Reading), Beijing's avant-garde scholarly journal. We were standing in a corner of the faded reception hall of the International Club earlier this month, ...",The New York Times,[u'BOOKS AND LITERATURE'],http://www.nytimes.com/1987/12/27/books/thaw-and-freeze-and-thaw-again-the-cultural-weather-in-china.html,12/27/87,News,4fd1837d8eb7c8105d681599
Engaged Drama Treated Real Concerns,Arts; Theater,[],1779,"LEAD: TO HEAR PEOPLE IN THE INSU-lar theater business talk about it, the hot stories of 1987 were the ascendancy of the English musical, the landmarking of irreplaceable Broadway theaters, the immigration travails of Mrs. Andrew Lloyd Webber, the ...",The New York Times,[u'THEATER'],http://www.nytimes.com/1987/12/27/theater/stage-view-the-year-s-best-engaged-drama-treated-real-concerns.html,12/27/87,Review,4fd1837d8eb7c8105d6815a1
"IN THE WORK FORCE, A REAGAN EVOLUTION",Education; Week in Review,[u'UNITED STATES'],1076,"LEAD: THROUGHOUT his Presidency, Ronald Reagan has sought to shrink Federal Government. Indeed, he did eliminate billions in spending for education, housing, public works, job training and a variety of programs for the needy. State and local gover...",The New York Times,"[u'LABOR', u'EDUCATION AND SCHOOLS', u'FINANCES', u'TEACHERS AND SCHOOL EMPLOYEES', u'BUDGETS AND BUDGETING', u'POLICE', u'GOVERNMENT EMPLOYEES']",http://www.nytimes.com/1987/12/27/weekinreview/in-the-work-force-a-reagan-evolution.html,12/27/87,News,4fd18ab98eb7c8105d68cd86
"13 CANDIDATES REACH 1988, WITH PLENTY TO FRET OVER",Week in Review,[],931,"LEAD: In 1987, amid all the talk of things like adultery and politicians' stealing speeches, it has been easy to lose sight of what the American people will be deciding in the election of 1988....",The New York Times,[u'PRESIDENTIAL ELECTION OF 1988'],http://www.nytimes.com/1987/12/27/weekinreview/13-candidates-reach-1988-with-plenty-to-fret-over.html,12/27/87,News,4fd175d18eb7c8105d66b423
A Speech For Mr. X,Opinion,"[u'JAPAN', u'EUROPE', u'EUROPE, WEST', u'UNITED STATES']",881,"LEAD: My fellow Americans: As the new year is about to begin, I'm announcing my candidacy for President of the United States because I don't think any of the 13 people already running have offered you the kind of hope and vision you're looking for...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'PRESIDENTIAL ELECTION OF 1988', u'PUBLIC WORKS', u'ELECTION ISSUES', u'FINANCES', u'BUDGETS AND BUDGETING', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1987/12/28/opinion/in-the-nation-a-speech-for-mr-x.html,12/28/87,Op-Ed,4fd18ab08eb7c8105d68c765
