headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"Worries About Reaction in U.S., Japanese Assess Investment Policy",Front Page; Business,[u'JAPAN'],1720,"LEAD: Fearful of an American reaction to the recent surge of Japanese acquisitions, business and Government leaders here are reassessing their strategy for investing overseas....",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'UNITED STATES ECONOMY', u'FOREIGN INVESTMENTS IN US', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/11/24/business/worries-about-reaction-in-us-japanese-assess-investment-policy.html,11/24/89,News,4fd1998c8eb7c8105d6a9c67
Dollar Is Generally Weaker As Rise in Mark Continues,Business,[],339,"LEAD: The dollar weakened against most major currencies in quiet activity yesterday, trading near an 11-month low against the West German mark....",AP,[u'CURRENCY'],http://www.nytimes.com/1989/11/25/business/currency-markets-dollar-is-generally-weaker-as-rise-in-mark-continues.html,11/25/89,News,4fd1aa448eb7c8105d6c7ea9
A New Industry Springs Up: Europe 1992,Business,[],1338,"LEAD: While many American businesses are still trying to figure out how to take advantage of the 12-nation European Community's move to a single market economy in 1992, others are already profiting from it....",The New York Times,[],http://www.nytimes.com/1989/11/26/business/a-new-industry-springs-up-europe-1992.html,11/26/89,News,4fd189938eb7c8105d68b010
A Look at Fuji's Expanding U.S. Role,New York and Region,[],1201,"LEAD: WHEN Osamu Inoue was an undergraduate majoring in business administration at Kobe University in Japan, he set his sights on a career that would take him beyond the borders of Japan into international markets....",The New York Times,[],http://www.nytimes.com/1989/11/26/nyregion/a-look-at-fuji-s-expanding-us-role.html,11/26/89,News,4fd1aadf8eb7c8105d6c915b
The U.S. Shouldn't Abdicate Leadership,Business; Washington,"[u'EUROPE, EAST']",812,"LEAD: The startling changes sweeping across Eastern Europe have evoked two inconsistent reactions in Washington, an exhilarating sense of historic opportunity and a debilitating sense of the limits of our resources and power....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/11/26/business/business-forum-the-remaking-of-europe-the-us-shouldn-t-abdicate-leadership.html,11/26/89,News,4fd189938eb7c8105d68b024
Candid Comment From Tokyo,Opinion,"[u'JAPAN', u'UNITED STATES']",501,"LEAD: When the Bush Administration charged Japan with unfair restrictions on imports from America last spring, it also wisely proposed that the two governments sit down and air complaints about each other's economic systems. That opened the way fo...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'EDUCATION AND SCHOOLS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/11/27/opinion/candid-comment-from-tokyo.html,11/27/89,Editorial,4fd1898c8eb7c8105d68aad5
BUSINESS DIGEST,Business,[],546,LEAD:  International...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/11/27/business/business-digest-098589.html,11/27/89,Summary,4fd1aad98eb7c8105d6c8cf4
Can Poland's Steel Dinosaur Evolve?,Business,[u'POLAND'],1253,"LEAD: The Communists built the hulking Lenin Steelworks here in the 1950's as a monument to their industrial ambitions for Poland, but today the sprawling mill symbolizes another set of yearnings and challenges: to transform the fossilized hulks o...",The New York Times,"[u'STEEL AND IRON', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/11/27/business/international-report-can-poland-s-steel-dinosaur-evolve.html,11/27/89,News,4fd1a96f8eb7c8105d6c602e
"Washington at Work; Tale of Two Yuris: For Soviet Ambassador, These Are the Best of Times",U.S.; Washington,[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)'],1866,"LEAD: Yuri Vladimirovich Dubinin calls himself ''a popularizer of perestroika,'' a salesman of the new Soviet thinking that brings Red Army watches to Bloomingdale's and blasts holes in the Berlin Wall....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN SERVICE', u'US-INTERNATIONAL RELATIONS-USSR']",http://www.nytimes.com/1989/11/27/us/washington-work-tale-two-yuris-for-soviet-ambassador-these-are-best-times.html,11/27/89,News,4fd1998e8eb7c8105d6a9dfb
Small Companies Going Global,Business,[u'UNITED STATES'],1453,"LEAD: Small American companies, which already account for a fifth of United States exports, are increasingly taking the next step to becoming global businesses: they are setting up operations overseas, not just shipping their goods abroad....",The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SMALL BUSINESS']",http://www.nytimes.com/1989/11/27/business/small-companies-going-global.html,11/27/89,News,4fd1998e8eb7c8105d6a9dfc
Domestic Car Sales Show Drop,Business,"[u'JAPAN', u'UNITED STATES']",780,"LEAD: The nation's Big Three auto makers suffered serious sales declines in mid-November, while the so-called Japanese transplants posted sharp gains on far fewer sales. Over all, sales of domestically produced cars slumped 6.1 percent, and light-...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'TRUCKS AND TRUCKING', u'NEW MODELS, DESIGN AND PRODUCTS']",http://www.nytimes.com/1989/11/28/business/domestic-car-sales-show-drop.html,11/28/89,News,4fd18e918eb7c8105d693d18
U.S.-Soviet Makers Plan Supersonic Business Jet,Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)'],1144,"LEAD: In a striking example of commercial glasnost, a Soviet state enterprise that made the planes that bombed Afghanistan has joined an American company to build the ultimate capitalist status symbol: a supersonic jet for business executives....",The New York Times,"[u'JOINT VENTURES AND CONSORTIUMS', u'AIRLINES AND AIRPLANES', u'SST (SUPERSONIC TRANSPORT)']",http://www.nytimes.com/1989/11/28/business/us-soviet-makers-plan-supersonic-business-jet.html,11/28/89,News,4fd18fe28eb7c8105d696507
Dow Rises 7.04 as Light Trading Continues,Business,[],609,"LEAD: Stock prices rose moderately yesterday, with the Dow Jones industrial average closing above 2,700, after languishing in a slightly higher range throughout most of the session....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/11/29/business/dow-rises-7.04-as-light-trading-continues.html,11/29/89,News,4fd197988eb7c8105d6a6003
Hungarian Says Trade Will Double,Business,"[u'HUNGARY', u'UNITED STATES']",520,"LEAD: Hungary's Minister of Trade predicted today that the United States' recent decision to grant most-favored-nation tariff treatment to Hungary would contribute to a doubling of two-way trade, to $1 billion a year, by the early 1990's....",The New York Times,"[u'MOST-FAVORED NATION TREATMENT', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CUSTOMS (TARIFF)', u'FORECASTS']",http://www.nytimes.com/1989/11/29/business/hungarian-says-trade-will-double.html,11/29/89,News,4fd18b4b8eb7c8105d68dd97
Trade Gap a Bit Wider As Export Growth Lags,Business,[u'UNITED STATES'],525,"LEAD: The United States trade deficit, after improving for six months, deteriorated slightly, to $27.75 billion, in the third quarter, reflecting flat exports and the nation's appetite for imported goods....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE']",http://www.nytimes.com/1989/11/29/business/trade-gap-a-bit-wider-as-export-growth-lags.html,11/29/89,News,4fd1898d8eb7c8105d68ab31
"Dow Drops By 13.23, To 2,688.78",Business,[],577,LEAD: Stock prices fell across a broad front yesterday as traders concluded there was no possibility of an imminent cut in interest rates....,The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1989/11/30/business/dow-drops-by-13.23-to-2688.78.html,11/30/89,News,4fd18e988eb7c8105d694349
BUSINESS DIGEST,Business,[],655,"LEAD:  THE ECONOMY  The economy grew at a moderate rate of 2.7 percent in the July-September quarter, slightly higher than previously estimated, the Commerce Department said. Most private analysts predicted a sharply weaker performance in the fina...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/11/30/business/business-digest-944789.html,11/30/89,Summary,4fd18b4e8eb7c8105d68dff5
Visions of Europe; The View From Moscow - a special report: Clamor in the East; Gorbachev's Hope for Future: 'A Common European Home',World; Front Page,[],2327,"LEAD: When it comes to the future of Europe, no one accuses President Mikhail S. Gorbachev of lacking vision....",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1989/11/30/world/visions-europe-view-moscow-special-report-clamor-east-gorbachev-s-hope-for.html,11/30/89,Special Report,4fd18e988eb7c8105d694345
"Dow Rises 17.49 Points, To 2,706.27",Business,[],583,"LEAD: Blue-chip stocks rose moderately yesterday on continued light volume. The broader market, while also up, gained less vigorously....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/12/01/business/dow-rises-17.49-points-to-2706.27.html,12/1/89,News,4fd18b498eb7c8105d68dbcb
Japan's Bumpy Financial Ride,Business,[u'JAPAN'],1628,"LEAD: For one day earlier this year, the Industrial Bank of Japan rocked Japanese regulators by slipping through a legal loophole and dealing in Japanese stocks in London - without first consulting the Finance Ministry, an almost unthinkable breac...",The New York Times,"[u'FOREIGN INVESTMENTS', u'FINANCIAL SERVICES INDUSTRY', u'STOCKS AND BONDS', u'REGULATION AND DEREGULATION OF INDUSTRY', u'BANKS AND BANKING']",http://www.nytimes.com/1989/12/01/business/japan-s-bumpy-financial-ride.html,12/1/89,News,4fd1a96d8eb7c8105d6c5f42
Economic Scene; Aid for East Bloc Expected To Be a Vital Summit Topic,Business,"[u'EUROPE', u'EUROPE, EAST', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)', u'MALTA']",1071,LEAD: Economic issues will be crucial in the talks between President Bush and Soviet President Mikhail S. Gorbachev off Malta this weekend....,The New York Times,"[u'SUMMIT CONFERENCES', u'US-INTERNATIONAL RELATIONS-USSR']",http://www.nytimes.com/1989/12/01/business/economic-scene-aid-for-east-bloc-expected-to-be-a-vital-summit-topic.html,12/1/89,News,4fd18a1c8eb7c8105d68bc30
Unease Fills Western Allies Over Rapid Changes in East,World; Front Page; Washington,"[u'EUROPE', u'EUROPE, WEST', u'WEST GERMANY', u'EUROPE, EAST', u'EAST GERMANY', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",2450,LEAD: The joyous revolution of freedom sweeping Eastern Europe is confronting Western Europe with some of its gravest decisions in 40 years....,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'SURVEYS AND SERIES']",http://www.nytimes.com/1989/12/01/world/clamor-in-the-east-unease-fills-western-allies-over-rapid-changes-in-east.html,12/1/89,News,4fd18e958eb7c8105d693fe7
Market Place; The Beneficiaries Of Liberalization,Business,"[u'EUROPE', u'WEST GERMANY', u'EUROPE, EAST']",822,"LEAD: WHILE some analysts are warning against a euphoric heralding of investment opportunities in Eastern Europe, many of them say West Germany stands the best chance of reaping big near-term gains from the changes....",The New York Times,[u'INVESTMENT STRATEGIES'],http://www.nytimes.com/1989/12/01/business/market-place-the-beneficiaries-of-liberalization.html,12/1/89,News,4fd1a96d8eb7c8105d6c5f47
"Dow Soars 41.38, to 2,747.65; Interest Rate Hopes a Factor",Business,[],830,"LEAD: Stock prices registered their biggest gain in weeks yesterday, buoyed by heavy foreign and institutional buying....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/12/02/business/dow-soars-41.38-to-2747.65-interest-rate-hopes-a-factor.html,12/2/89,News,4fd1998f8eb7c8105d6a9ea9
Leading Indicators Down by 0.4% in October,Business,[],921,"LEAD: In another sign of a slackening economy, the Government's main forecasting index fell by four-tenths of 1 percent in October, the fifth decline so far this year....",The New York Times,"[u'UNITED STATES ECONOMY', u'LEADING ECONOMIC INDICATORS']",http://www.nytimes.com/1989/12/02/business/leading-indicators-down-by-0.4-in-october.html,12/2/89,News,4fd18b4c8eb7c8105d68de86
"BUSINESS DIGEST: SATURDAY, DECEMBER 2, 1989",Business,[],650,LEAD:  Markets...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/12/02/business/business-digest-saturday-december-2-1989.html,12/2/89,Summary,4fd1998f8eb7c8105d6a9ea6
Dollar Up in Quiet Trading; Gold Prices Also Increase,Business,[],460,LEAD: The dollar posted some gains yesterday against other major currencies in relatively quiet foreign exchange trading....,AP,"[u'PRICES', u'GOLD', u'CURRENCY']",http://www.nytimes.com/1989/12/02/business/currency-markets-dollar-up-in-quiet-trading-gold-prices-also-increase.html,12/2/89,News,4fd18b4c8eb7c8105d68de89
Public Pension Funds Tempt States in Need,U.S.,"[u'PENNSYLVANIA', u'ALASKA']",1635,"LEAD: The State Treasurer, Catherine Baker Knoll, sees Pennsylvania as a state with a fragile economy and a public pension fund that is bulging with $25 billion. To help the economy, she wants the fund's managers to invest hundreds of millions of ...",The New York Times,"[u'STATES (US)', u'PENSION FUNDS', u'PENSIONS', u'INVESTMENT STRATEGIES', u'GOVERNMENT EMPLOYEES']",http://www.nytimes.com/1989/12/02/us/public-pension-funds-tempt-states-in-need.html,12/2/89,News,4fd1898e8eb7c8105d68ac31
IMAGE OF A CHAMPION,World; Business; Magazine,[u'SOUTH KOREA'],1115,"LEAD: SIXTEEN MONTHS AGO, I BECAME the first American to open and run an ice cream parlor in Seoul. In some ways, it didn't make much sense. The South Korean Government was notorious for its unwillingness to open markets to foreigners. Moreover, K...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1989/12/03/magazine/image-of-a-champion.html,12/3/89,News,4fd1a96c8eb7c8105d6c5e9b
Bush Proposes Steps to Help Improve the Soviet Union's Ailing Economy,World,[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)'],742,"LEAD: Under pressure to speed the improvement of Soviet-American relations, President Bush today offered proposals aimed at advancing the most neglected area of the superpower relationship: economics and trade....",The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SUMMIT CONFERENCES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/12/03/world/bush-proposes-steps-to-help-improve-the-soviet-union-s-ailing-economy.html,12/3/89,News,4fd197968eb7c8105d6a5e88
CONJURING UP THE 1990's,World; Business; Magazine,[],2657,"LEAD: SOOTHSAYING HAS A long and checkered history, and the year-end predictions of economic soothsayers generally fare no better than the rest. How much more chancy is the task of the end-of-decade forecaster! Yet there is one clue to the proper ...",The New York Times,"[u'NINETEEN HUNDRED NINETIES', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1989/12/03/magazine/conjuring-up-the-1990-s.html,12/3/89,News,4fd1998d8eb7c8105d6a9d26
What to Do When Japan Says 'No',Business,[u'JAPAN'],1876,LEAD: Dear Mr. Morita and Mr. Ishihara:...,The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1989/12/03/business/business-forum-tough-talk-from-tokyo-what-to-do-when-japan-says-no.html,12/3/89,News,4fd1aad88eb7c8105d6c8b5c
