headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"Dow Declines 11.40 More, to 3,004.92",Business,[],554,"Blue-chip stock prices declined steadily throughout a rocky afternoon session yesterday, but they recovered slightly in late trading.    The Dow Jones industrial average, which was down more than 25 points within an hour of the close, rebounded a ...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/10/26/business/dow-declines-11.40-more-to-3004.92.html,10/26/91,News,4fd1a5e38eb7c8105d6bf401
BUSINESS DIGEST,Business,[],640,The Economy    The Government announced that auctions of Treasury securities would be open to all brokers rather than just Wall Street's largest banks and investment houses. The move came in response to the trading scandal at Salomon Brothers.  [ ...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/10/26/business/business-digest-631091.html,10/26/91,Summary,4fd1a5e38eb7c8105d6bf3fe
"Odessa Journal; They Laugh Now, but Then Didn't They Always?",World,"[u'ODESSA (USSR)', u'UKRAINE', u'UNION OF SOVIET SOCIALIST REPUBLICS']",968,"In all the rush to claim ""sovereignty,"" nobody has really spelled out what that means in the Soviet context. But whatever it is, the people of Odessa, in the Ukraine, are certain they have it.   They have the Black Sea, its beaches and ports glitt...",The New York Times,"[u'FOREIGN INVESTMENTS', u'HISTORIC BUILDINGS AND SITES', u'JEWS', u'INDEPENDENCE MOVEMENTS', u'GEOGRAPHIC PROFILES', u'HISTORY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/10/26/world/odessa-journal-they-laugh-now-but-then-didn-t-they-always.html,10/26/91,News,4fd1a4be8eb7c8105d6bd163
Still Sailing the Lemonade Sea,Magazine,[],3081,"THE IDEA OF SOCIALISM HAS PASSED through many a hard moment lately, but the hardest of all was a tiny incident during the 1989 revolution in Czechoslovakia. Vaclav Havel and the democratic dissidents were staging rallies in the city of Prague, but...",The New York Times,[u'SOCIALISM (THEORY AND PHILOSOPHY)'],http://www.nytimes.com/1991/10/27/magazine/still-sailing-the-lemonade-sea.html,10/27/91,News,4fd1d3478eb7c8105d70f8df
Pressure Grows on Aid-Thirsty Israel to Adopt Reforms,Business,[u'ISRAEL'],1666,"While economies from Chile to New Zealand are shaking off the heavy hand of government and embracing freer markets, Israel seems stuck in a time warp.    ""The Israeli economy is an anomaly in the world today,"" said Richard T. McCormack, Under Secr...",The New York Times,"[u'LABOR', u'REFORM AND REORGANIZATION', u'ECONOMIC CONDITIONS AND TRENDS', u'PRIVATIZATION OF INDUSTRY', u'REGULATION AND DEREGULATION OF INDUSTRY', u'FOREIGN AID']",http://www.nytimes.com/1991/10/27/business/pressure-grows-on-aid-thirsty-israel-to-adopt-reforms.html,10/27/91,News,4fd19c488eb7c8105d6adc17
Too American for Its Own Good?,Business,[u'JAPAN'],2848,"In Yukiyasu Togo's first overseas assignment for the Toyota Motor Corporation 20 years ago, he donned the saffron robes of a Buddhist monk and begged in the streets of Bangkok so he could understand the Thai people. When he was transferred to Cana...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'COMPANY AND ORGANIZATION PROFILES']",http://www.nytimes.com/1991/10/27/business/too-american-for-its-own-good.html,10/27/91,Biography,4fd1c99e8eb7c8105d6fd2b0
Restore the Road to Democracy,Opinion,[u'HAITI'],936,"During these days of anguish and sorrow, the Haitian people find comfort in the generous support of the United States and the world community. The unanimous condemnation of the Sept. 29 military coup has earned our gratitude.   But as news of mass...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'POLITICS AND GOVERNMENT', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1991/10/27/opinion/restore-the-road-to-democracy.html,10/27/91,Op-Ed,4fd1b1bd8eb7c8105d6d45fc
"At Moscow's Planning Agency, Many Economists Look for Work",World,"[u'UNION OF SOVIET SOCIALIST REPUBLICS', u'RUSSIAN REPUBLIC (USSR)']",1088,"As he climbed the career ladder at Gosplan, the Soviet ministry of central planning, Oleg Yun used to have a heady sense of power, helping the ministry's efforts to pull every economic lever from Azerbaijan to Vladivostok.    In the 1960's, he hel...",The New York Times,"[u'REFORM AND REORGANIZATION', u""COUPS D'ETATAND ATTEMPTED COUPS D'ETAT"", u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/10/27/world/at-moscow-s-planning-agency-many-economists-look-for-work.html,10/27/91,News,4fd1b1bd8eb7c8105d6d45f8
Business Diary/October 20-25,Business,[],1700,ECONOMY How the U.S. Economy Is Handicapping Detroit  This is Detroit's worst year -- ever. The General Motors Corporation lost $1.1 billion and the Ford Motor Company lost $574.4 million in the third quarter. The Chrysler Corporation reports earn...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/10/27/business/business-diary-october-20-25.html,10/27/91,Summary,4fd1d3478eb7c8105d70f8e0
"Three Whiz Kid Economists of the 90's, Pragmatists All",Business,[],2310,"Economists make youth a prerequisite for winning one of the profession's top honors, the John Bates Clark Medal. ""We tend to think that everything important is done early,"" said Paul Samuelson, who won the first Clark Medal, in 1947 at the age of ...",The New York Times,"[u'JOHN BATES CLARK MEDAL', u'ECONOMICS', u'BIOGRAPHICAL INFORMATION', u'AWARDS, DECORATIONS AND HONORS']",http://www.nytimes.com/1991/10/27/business/three-whiz-kid-economists-of-the-90-s-pragmatists-all.html,10/27/91,Biography,4fd1c99e8eb7c8105d6fd2af
Bills Seek More Competition in Electricity Market,Business,[u'UNITED STATES'],1255,"Access to the power transmission grid, a key element of the utilities' monopoly control of the nation's electric system, is up for grabs for the first time in the history of the industry.   As part of the National Energy Strategy package moving th...",The New York Times,"[u'ANTITRUST ACTIONS AND LAWS', u'LAW AND LEGISLATION', u'ELECTRIC LIGHT AND POWER', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/1991/10/28/business/bills-seek-more-competition-in-electricity-market.html,10/28/91,News,4fd1b1b48eb7c8105d6d3f1e
"Books of The Times; They Went For the Money, Piles of It",Books,[],893,"Den of Thieves By James B. Stewart  Illustrated. 493 pages. Simon & Schuster. $25.   Aside from greed, what makes financial skulduggery possible is that few people really understand money. So it is James B. Stewart's singular accomplishment to hav...",The New York Times,[u'BOOK REVIEWS'],http://www.nytimes.com/1991/10/28/books/books-of-the-times-they-went-for-the-money-piles-of-it.html,10/28/91,Review,4fd1d3408eb7c8105d70f25c
BUSINESS DIGEST,Business,[],618,"International    Negotiators from the U.S., Mexico and Canada said they were ready to begin drafting language for a North American Free Trade Agreement. But even as they swapped smiles and handshakes, they declined to specify any areas in which th...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/10/28/business/business-digest-766091.html,10/28/91,Summary,4fd1a5e48eb7c8105d6bf4ca
NEWS SUMMARY,New York and Region,[],1144,INTERNATIONAL A3-12    The Palestinians have set sober goals for the Middle East peace conference. Many have parted with claims for an independent state and are striving to save what is left of the Israeli-occupied territories.  Page A1    News an...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/10/28/nyregion/news-summary-768691.html,10/28/91,Summary,4fd1a5e48eb7c8105d6bf4c2
Mexican Trade Pact Advances,Business,"[u'CANADA', u'UNITED STATES', u'MEXICO']",1040,"Four months into their discussions on a North American Free Trade Agreement, negotiators from the United States, Mexico and Canada said today that they were ready to begin drafting treaty language.    But even as they swapped smiles and handshakes...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'TREATIES', u'FREE PORTS AND TRADING ZONES']",http://www.nytimes.com/1991/10/28/business/mexican-trade-pact-advances.html,10/28/91,News,4fd19c408eb7c8105d6ad7cc
"In Debate on U.S. Poverty, 2 Studies Fuel an Argument on Who Is to Blame",U.S.,[u'EUROPE'],1369,"For seven consecutive years beginning in 1983, the celebrated American economic expansion brought disappointing results in the fight against poverty, defying historical experience and leaving the country with poverty rates unusually high among pro...",The New York Times,"[u'UNITED STATES ECONOMY', u'WELFARE (US)', u'ANTIPOVERTY PROGRAMS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/10/29/us/in-debate-on-us-poverty-2-studies-fuel-an-argument-on-who-is-to-blame.html,10/29/91,News,4fd1b1238eb7c8105d6d327f
Blue Chips Lead a Rally; Dow Adds 40.70,Business,[],394,"Stocks rose strongly yesterday on moderate trading volume, with blue-chip issues leading the broader market. The Dow Jones industrial average rose 40.70 points, to close at 3,045.62.   Although trading ended on a strong note, many investors remain...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/10/29/business/blue-chips-lead-a-rally-dow-adds-40.70.html,10/29/91,News,4fd19c458eb7c8105d6ada14
Market Place; Soviet Gold News Has Little Impact,Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)'],842,"THE recent disclosure by a top Soviet official that his nation had far less in gold reserves than was thought in the West has had surprisingly little impact on the price of gold, which has jumped by just over $11 an ounce, or 3.3 percent, since mi...",The New York Times,"[u'PRICES', u'GOLD']",http://www.nytimes.com/1991/10/29/business/market-place-soviet-gold-news-has-little-impact.html,10/29/91,News,4fd1a5e78eb7c8105d6bf758
Treasuries Up on Greenspan Talk,Business,[],847,"A pessimistic economic assessment by the Federal Reserve chairman helped to lift the prices of Treasury notes and bonds yesterday.    In a speech to business executives at the University of Rhode Island, the Fed chairman, Alan Greenspan, said the ...",The New York Times,"[u'CREDIT', u'STOCKS AND BONDS', u'BOND PRICES AND TRADING VOLUME', u'GOVERNMENT BONDS']",http://www.nytimes.com/1991/10/29/business/credit-markets-treasuries-up-on-greenspan-talk.html,10/29/91,News,4fd1acc08eb7c8105d6cc7e3
BUSINESS DIGEST,Business,[],612,"The Economy    The economy expanded in the third quarter for the first time in a year, the Government reported. But the Commerce Department's chief economist acknowledged that the recovery had started to lose momentum by Labor Day.  [ Page A1. ]  ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/10/30/business/business-digest-839091.html,10/30/91,Summary,4fd1c4b48eb7c8105d6f4d24
Dow Up 16.32 With an Increase in Volume,Business,[],579,"Stocks managed to keep much of their gains yesterday in active trading, as the Dow Jones industrial average closed 16.32 points higher, at 3,061.94.    Hugh A. Johnson, a senior vide president with First Albany, said the market was surprising, sin...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/10/30/business/dow-up-16.32-with-an-increase-in-volume.html,10/30/91,News,4fd1c9a08eb7c8105d6fd417
U.S. Will Impose a Trade Ban on Haiti,World; Washington,[u'HAITI'],600,"In a sharp increase in pressure for a return to constitutional rule, the United States announced a strict ban on trade today with Haiti, the hemisphere's poorest country. The measure comes nearly a month after soldiers overthrew the nation's first...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'SANCTIONS (ECONOMIC)', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/10/30/world/us-will-impose-a-trade-ban-on-haiti.html,10/30/91,News,4fd1d3498eb7c8105d70fa99
Book Notes,Books,"[u'UNITED STATES', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",1086,"Battle of the Sexes   Deborah (""You Just Don't Understand"") Tannen meets Robert (""Iron John"") Bly in a face-to-face, word-to-word confrontation this Friday at 8 P.M., and tickets to the event at Cooper Union's Great Hall have been sold out for wee...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'MEN', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'BOOKS AND LITERATURE', u'BOOK TRADE', u'WOMEN']",http://www.nytimes.com/1991/10/30/books/book-notes-668691.html,10/30/91,News,4fd1d3498eb7c8105d70fa97
BUSINESS DIGEST,Business,[],605,"THE ECONOMY    New home sales fell a sharp 12.9 percent in September to their lowest level since the depths of the recession in January. The drop, the biggest in two and a half years, came despite the lowest mortgage rates in 14 years. Economists ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/10/31/business/business-digest-328391.html,10/31/91,Summary,4fd1c99a8eb7c8105d6fcfbd
Record Number In U.S. Relying On Food Stamps,Front Page; U.S.,[u'UNITED STATES'],1150,"As a tangible sign of the deepening economic troubles afflicting American families, the number of people receiving Federal food stamps jumped to a record level in August, meaning that almost one in 10 Americans now depend on the Government to put ...",The New York Times,"[u'FOOD STAMPS', u'UNITED STATES ECONOMY', u'CHILDREN AND YOUTH', u'FOOD']",http://www.nytimes.com/1991/10/31/us/record-number-in-us-relying-on-food-stamps.html,10/31/91,News,4fd1b1b78eb7c8105d6d414c
Excerpts From Speeches in Madrid: 'Long and Painful History' of Struggle,World; Washington,"[u'EGYPT', u'MIDDLE EAST', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",3517,"Following are excerpts from speeches yesterday    by President Bush, President Mikhail S. Gorbachev and the Egyptian Foreign Minister, Amr Moussa, at the opening session of the Middle East peace conference    in Madrid   .     Mr. Bush's speech wa...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'CONVENTIONS AND CONFERENCES']",http://www.nytimes.com/1991/10/31/world/middle-east-talks-excerpts-speeches-madrid-long-painful-history-struggle.html,10/31/91,Text,4fd1d3428eb7c8105d70f4d0
